,m1p,m2p,m3p,me,mmu,mtau,md,ms,mb,mu,mc,mt,v
1997,3.311684186371186e-17,8.863122114864041e-12,5.0818220116479895e-11,0.0004856044328515,0.1023482340924477,1.7385559164667896,0.0027797416474665,0.0512348039747519,2.7481143143672235,0.0014440260459276,0.6223976382345552,161.75563270489246,246.2195299133856
1998,2.3711235124815946e-15,8.732055451568786e-12,5.083865093379715e-11,0.0004860888642491,0.1023393980373442,1.7384196028551826,0.0026310985504344,0.0521494028168555,2.7360930622591417,0.0014308860057465,0.5699636112699987,162.4358962210147,246.2195518592144
1999,4.99116659512685e-15,8.622503562721617e-12,5.0633517654769954e-11,0.0004862215091018,0.1023339389842956,1.7385002146000568,0.0026205944260254,0.0557201292352561,2.6670675696034367,0.0008495903508596,0.5919988959483394,160.53104229080913,246.219745442224
2000,5.065453161841575e-13,8.67900180171088e-12,5.0488979698902817e-11,0.0004849685374462,0.1023717959880545,1.7386471243272128,0.0026812041203515,0.054546220064763,2.7396044419559806,0.0009098676435298,0.5830179641204405,163.13340107646945,246.2196669011338
2001,3.6095157992490773e-16,8.279704683808366e-12,5.063256496284272e-11,0.0004862699464814,0.102321163162222,1.7383633400443508,0.0025167676468639,0.0477584350151509,2.738797357938524,0.0012486132964192,0.5968223505074328,162.49905541789155,246.21964501643163
2002,1.2351791561585065e-13,8.598056406719993e-12,5.074868211269658e-11,0.0004854906994449,0.1023124481433265,1.7385110453707986,0.0024931007265892,0.0460958952397403,2.7095688054463456,0.0008732554886229,0.570693934247805,160.57991030150106,246.2196374897418
2003,4.733111222645241e-17,8.942413824930609e-12,5.0135430876293065e-11,0.0004867007875763,0.1023415921942141,1.7385436812684605,0.0029167196478399,0.0502125639831784,2.655733792148052,0.0008922748914683,0.5630970041423252,162.33322226775368,246.2195652308028
2004,1.4333049160583063e-17,8.450183779407428e-12,5.0531676239568065e-11,0.0004863042802684,0.1023426947687599,1.7386669822148375,0.0028934018481233,0.0543936971254682,2.720716124752912,0.0009283905338219,0.5623949343978449,160.81696826565644,246.21968216771043
2005,6.508699070062472e-14,8.331241332137076e-12,5.066343677054442e-11,0.00048515694147,0.1023290257848547,1.73839583793678,0.0025952585632903,0.0491276833360762,2.6815086666493704,0.0010465026525411,0.5971703223651396,162.3666662016205,246.2195581140881
2006,1.625162400109533e-14,8.77218385727491e-12,5.0430322573263344e-11,0.0004855001175248,0.1023093503606656,1.7383922208568634,0.0028487891506264,0.0489353240401815,2.713603020922741,0.000982518841903,0.5970869997734797,163.44980438094356,246.2197514587659
2007,2.457208031444219e-17,8.526696872360091e-12,5.0781246952657456e-11,0.0004866144426763,0.1023348176982561,1.7385408029853588,0.0023106939970016,0.0490210266505226,2.740208496884226,0.0008663306536052,0.6108751673696269,163.31609161700834,246.21961996484765
2008,3.828653445635646e-13,8.945344174164365e-12,5.0149076360529125e-11,0.000485411713909,0.1023822263971111,1.7383561753395669,0.0024662169833647,0.0468736178669413,2.7039413022436176,0.0014341645027454,0.5767993734530471,161.84435377083298,246.21955456333865
2009,3.10278473722765e-17,8.812089259825296e-12,5.0155212375847897e-11,0.0004863154027923,0.1023439762267553,1.7387581528701366,0.0024893634245505,0.0464396109970968,2.7109602309955942,0.0012877643217134,0.6149102980785551,160.482981040237,246.21962791063143
2010,8.986510217147352e-16,8.367198782885529e-12,5.0430620089515776e-11,0.0004852525207585,0.1023394627170956,1.7383508943353836,0.0027811163456448,0.0540306587270575,2.703459379085802,0.0014264805977619,0.5615433854943085,160.72585018951926,246.2197302837978
2011,1.6148545329066643e-16,8.424564079972897e-12,5.0540732776266596e-11,0.0004859064934013,0.10231631145354,1.7387048578276318,0.0024030025038792,0.0492260728313064,2.7472607632650874,0.0014234035031573,0.5906936565250714,163.31119612144855,246.2196549229226
2012,6.354505848373686e-13,8.611773863507526e-12,5.0496795047527677e-11,0.0004849862691588,0.102371835955079,1.7386424939450782,0.0029049856028608,0.0538910899932539,2.7490804051700626,0.0015329844895476,0.6222705464797423,162.00633328892647,246.2196263909572
2013,3.676822299679471e-17,8.298125922848921e-12,5.0343912991566384e-11,0.0004851632782715,0.1023751710189571,1.7385539484385586,0.0026527719658436,0.0513837423151324,2.6801243211440364,0.0011210503015308,0.5955626898851826,160.65725587290405,246.2195922783905
2014,8.893717729299696e-16,8.88133001886311e-12,5.0614624631468246e-11,0.0004858364395905,0.1023300870196804,1.7386748187182066,0.0027218802613427,0.0516011395624609,2.6637241601667982,0.0015520768225855,0.5637595972557714,162.81144444252934,246.21971312490368
2015,5.727923561910156e-14,8.323565100781215e-12,5.0055938600152926e-11,0.0004851000286696,0.1023438853534993,1.738619665691042,0.002546959884479,0.0460381784000542,2.6676629849951974,0.0012263266544055,0.5948736753255519,161.66494033697305,246.2195754325521
2016,3.106214920444689e-15,8.363560914885398e-12,5.045804428590719e-11,0.0004862595673256,0.1023375364089073,1.7383456286779306,0.0023491460373222,0.0547526613966353,2.7287278086435034,0.0008082563660769,0.6176614516075669,160.714750497489,246.21960084794003
2017,6.72773983825278e-17,8.929275509636805e-12,5.074895089166366e-11,0.0004858918208387,0.1023489443740581,1.738495871873939,0.0023222328136495,0.0448159622200306,2.678598972888638,0.0012492625114032,0.6241585598928634,160.56238967488864,246.2197116957809
2018,5.188391312910434e-16,8.79989233119943e-12,5.023813377112858e-11,0.0004856961067884,0.1023427873608301,1.7387617121421637,0.0027238689773849,0.0582371387691148,2.6815657393272216,0.001038885281688,0.5705350317053097,161.79585652117612,246.219544407306
2019,6.32105893615492e-15,8.666307139955977e-12,5.0409168720801594e-11,0.0004866212421908,0.1023244394258197,1.7385707132855277,0.0026617508518755,0.0430551301918093,2.7192761777889767,0.0015614675157134,0.5956915653365571,163.44358166526803,246.21967199998005
2020,2.87824192529977e-14,8.312985346854553e-12,5.0635228353597576e-11,0.000485051597294,0.1023465425551054,1.738331218223272,0.002886315901686,0.0555381268124091,2.7142585502963072,0.0009380107737458,0.5644394629777925,162.93466150884916,246.21952838675745
2021,9.509561770265201e-15,8.741352070464408e-12,5.0113787289769676e-11,0.0004852935708408,0.1023223074073744,1.7385821193741622,0.0027601292438093,0.0441477767257032,2.680840118893108,0.0010906206099986,0.5703149697639402,160.9092993162322,246.21969033433277
2022,1.3976470044350554e-13,8.558728440135367e-12,5.0888624884965517e-11,0.0004862679856939,0.1023681547249304,1.7385669005676083,0.0025960078836066,0.0579838006877903,2.689744903470656,0.0014821470203633,0.6210646538090767,162.6822655820485,246.2197598162423
2023,2.654983133037254e-15,8.431247965830631e-12,5.063205543197483e-11,0.0004859043441444,0.1023627299691876,1.7383141048141186,0.0028868401748278,0.0445887591266675,2.6854864753094736,0.0008686052022248,0.5944729449870064,163.00313301026225,246.21972068548288
2024,1.0929535870116493e-13,8.891923287926518e-12,5.0434221548748336e-11,0.0004855744851192,0.1023769040702194,1.7382345079725612,0.0024698235675589,0.0464966890739429,2.7458267799260048,0.001105743499638,0.5983709331806986,161.31924172229697,246.21965038239287
2025,2.798387270401516e-15,8.337122809517618e-12,5.0699615289702265e-11,0.0004858134851856,0.1023144626864328,1.7384202323994475,0.0028984177649865,0.055681855356351,2.6799742053986737,0.0014447984819371,0.5670765817043306,163.04459999208638,246.2196553456945
2026,1.4798447346169705e-17,8.594028398410225e-12,5.0569537915096383e-11,0.0004865485009371,0.1023739436987856,1.7384488332132009,0.0023124670616889,0.0523584993794957,2.74922918920201,0.0015029015998534,0.5987310558327319,161.03213283313326,246.2196888235072
2027,1.2906549768068224e-17,8.760766893244092e-12,5.0092767080032354e-11,0.0004859093557091,0.1023521510361463,1.7385464377037432,0.002230091267023,0.0574884679176239,2.6571625866770168,0.0015080220608522,0.563757793265647,161.78563675014743,246.2195408422451
2028,3.005930927003754e-16,8.662609388285986e-12,5.0776827713838575e-11,0.0004852943739259,0.1023100867972588,1.7385724678056529,0.0026907569605126,0.0570741312061744,2.7227231910288507,0.0010233252717183,0.5777438827458491,162.4960588388823,246.2196318167464
2029,1.350015184010804e-12,8.61923827418963e-12,5.0622891169441406e-11,0.0004856571333362,0.1023844841131248,1.7386839126564595,0.0025085471554922,0.0575352008495779,2.7016252905907296,0.0008359279927953,0.6046486100351958,161.3390967215503,246.2195581691357
2030,4.7748004003634175e-16,8.698811520898835e-12,5.0531362764088565e-11,0.0004856212354437,0.102383549059627,1.7386262142342468,0.0025331817851281,0.0530581725637826,2.7384745378997044,0.0010717450317693,0.6055698678505733,161.17322278008226,246.2197612298806
2031,2.3972018186809643e-16,8.935271849375242e-12,5.017254182112178e-11,0.0004851704127754,0.1023375304746044,1.7386975591089049,0.0022797433247072,0.0517857777936861,2.6764600253879336,0.00156424633805,0.6024030186205361,162.9267541884659,246.2196159210885
2032,4.0201774667261525e-15,8.720880233468737e-12,5.0853520456943896e-11,0.0004850980388754,0.1023661591306358,1.7384911238567031,0.0025962548647622,0.0484265132757684,2.7124427570504825,0.0012127682103292,0.5894274898994902,161.5703351768308,246.21958758807187
2033,9.345428877377721e-15,8.529464127606574e-12,5.060426411473508e-11,0.000485635480951,0.1023685604672668,1.7385120680363348,0.0023759555519567,0.0422539492186911,2.6551825667179325,0.0008092860437564,0.5945627946806606,161.2065986063286,246.21956387384543
2034,1.188974740568308e-14,8.464239695970561e-12,5.0123190004221294e-11,0.0004865901298532,0.102351215880011,1.738261739628456,0.0024101191429348,0.0512851609058347,2.7473830382882034,0.0010178730967634,0.5827439284003588,161.60633962013517,246.2196214507147
2035,2.281998039101659e-15,8.394430552186274e-12,5.0886264270251396e-11,0.00048608504031,0.1023839802215803,1.73860546884884,0.0027633600728415,0.0578065993079959,2.7419595046885368,0.0012868723379027,0.5693040338057996,163.45422836054,246.21960851904404
2036,4.215393099464009e-13,8.9363346507333e-12,5.034161823923236e-11,0.0004857309774645,0.1023776965313875,1.7382499443357666,0.0024179942165642,0.0571564160664459,2.661256397757536,0.0011964887873827,0.5771053733556916,162.50088587758916,246.21976462299256
2037,1.6211019051603114e-17,8.66690488969163e-12,5.0506265424484066e-11,0.0004856974257833,0.1023144408384713,1.7383703146377782,0.0025259247393182,0.0540017284589203,2.717235157100044,0.0012295914306326,0.6271247669440961,160.59241146987728,246.2196089048944
2038,4.978603016632423e-13,8.437899732125698e-12,5.0058799520509486e-11,0.0004858698335522,0.1023135744561616,1.7386250236161485,0.0024822659766182,0.0547286438886882,2.652613759736449,0.0009460488192859,0.6054667184487146,160.95861529733392,246.2196141165684
2039,4.034735488177805e-17,8.728455049551599e-12,5.022038253398612e-11,0.0004852622040775,0.1023091103198822,1.7383800376177498,0.0026125033311056,0.0461478056520338,2.6870079551101584,0.0011099566260184,0.5862452039892037,163.01177332407508,246.2195643160772
2040,9.172218245404516e-17,8.635469991319715e-12,5.012644651093892e-11,0.0004856133044199,0.1023616720453005,1.7383739121526014,0.0022943159705931,0.0490490020988969,2.735145964072438,0.0009264534464588,0.6110390974182281,160.79000648849106,246.2197157378421
2041,7.084495824538582e-16,8.554291104441597e-12,5.009263620915049e-11,0.0004860957580523,0.1023457090239283,1.7387723574066032,0.0022463155666058,0.0591488355451234,2.658304075120188,0.0012551880028327,0.5923157402238681,162.36798012891342,246.21966397407127
2042,1.0184011673427373e-17,8.341532041266743e-12,5.0493349296955216e-11,0.0004857923767913,0.1023294556344892,1.7385588217693495,0.0024431736351471,0.0577433930057996,2.740525625235858,0.0009496200299026,0.6184393534813849,163.09561431365228,246.2196047066459
2043,2.7743057848606607e-16,8.836031095101162e-12,5.040508108092328e-11,0.0004862710165815,0.1023483699347366,1.7382659539678815,0.0027739093119238,0.0437834744438174,2.666590930560118,0.0012663378881864,0.5846993975284628,161.95938131306846,246.21965712011385
2044,5.960771042913288e-14,8.500165734325635e-12,5.026249105986497e-11,0.0004854781370008,0.1023266499786305,1.7383516932963767,0.0023469936760949,0.0492328162751827,2.657464053504349,0.0014719718421934,0.6221236454660917,162.6441020351001,246.2197612257373
2045,2.8819945480973764e-14,8.635176222077876e-12,5.0354373633113485e-11,0.000486277499364,0.1023362673870661,1.7383123573584265,0.00259240731621,0.0433545380352825,2.7285025281066058,0.0012362841321253,0.583439929636465,162.81414915561902,246.21954817830184
2046,1.5685099364922706e-17,8.701686205194651e-12,5.0591658650563855e-11,0.0004865924007115,0.1023432132808111,1.7383981847019785,0.0025984466069142,0.0493873949343789,2.6984201158050416,0.0014029802076172,0.6098916514579331,160.62924104603394,246.2195742532475
2047,1.6793862955268438e-13,8.730954380684737e-12,5.087912041632837e-11,0.0004850797595043,0.102373564904247,1.7383421662162306,0.0024679724314104,0.0452951260640763,2.66730133934438,0.0012227183604702,0.5920162527102625,163.19326490912565,246.21960768327185
2048,7.895288624194506e-13,8.448043342838222e-12,5.01660133872549e-11,0.0004853797007665,0.1023258833402142,1.738776724461682,0.0026312020031,0.0448646457793196,2.6705972979246013,0.0013462668022349,0.5931174758324624,160.53410597403985,246.2195787865656
2049,2.867513239352632e-15,8.723180962468224e-12,5.067093982230413e-11,0.0004863869857641,0.1023841419104458,1.7387237053568745,0.0024480167730232,0.0497590924331367,2.6561132494206747,0.0009249988409769,0.6134630656289488,162.27651447115954,246.2195532681016
2050,4.051357316457731e-14,8.811151966374416e-12,5.041949930164912e-11,0.0004850353090152,0.1023271684048563,1.7385733298093529,0.002549455484305,0.0462571027948009,2.732315109635268,0.0013368718192007,0.5849905283845783,163.44994187018958,246.2196783125788
2051,4.732472075933748e-15,8.397455043117871e-12,5.006000511861208e-11,0.0004864856257819,0.1023837970486208,1.7386223643975818,0.0022991269020799,0.0566263964236133,2.7317402288412147,0.0014059358247356,0.6120238153162909,161.2621436034335,246.21964211897665
2052,3.518586505598859e-13,8.283467958386755e-12,5.0091321899036e-11,0.0004863703728331,0.1023134647773787,1.738721683350522,0.0027585337125308,0.0539993355287825,2.7485895692004387,0.0010035442394906,0.6243102474481509,163.01767015829677,246.2197406298764
2053,1.1090749719696578e-12,8.404848729463074e-12,5.027146408949246e-11,0.0004862184158712,0.1023181396739904,1.7386608920615625,0.0025853417784154,0.0476092162257846,2.7069573662050623,0.0014607001255433,0.6070120537521841,162.5747607549714,246.21958204424243
2054,8.425404299208985e-15,8.309990833271598e-12,5.0438084263200193e-11,0.0004853564844743,0.1023322577845309,1.738537068596241,0.0025936619128206,0.0549763935951409,2.6765944373436152,0.0013565505586358,0.6208423419603427,163.0038050565025,246.2195596880304
2055,1.5955131236215776e-14,8.620218610005244e-12,5.0717838203473325e-11,0.0004850428978702,0.1023189120510587,1.7384211384164066,0.0023941190857069,0.0551724151466004,2.6854684911229656,0.0015540253216033,0.5805631055567609,162.4999063424227,246.2196582632909
2056,7.167928443075714e-16,8.284790946025834e-12,5.057118103411029e-11,0.0004852670812056,0.102354309456993,1.7386928385822888,0.0028578823690974,0.0455779130309752,2.7407127535373563,0.0015015674023818,0.5980238259260541,163.05085922573548,246.2196670749257
2057,1.3090442853806884e-15,8.412515271366327e-12,5.0222907400608236e-11,0.0004863223643676,0.1023522785182013,1.7382248935408682,0.0025399121422164,0.0592179926164403,2.6979147381728645,0.0015331168803467,0.5925313852679595,160.7418415974587,246.2196586862774
