,Theta12v,Theta13v,Theta23v,theta12,theta23,theta13,deltaCP,sdeltam21,sdeltam32,s12q,s13q,s23q,DqCP,a13R,a23R,a12R
1844,0.0,0.0,0.0,31.63330961753707,42.93178922198406,8.56808385325074,172.68264771013202,6.930580145495237e-05,0.0025251257475652,0.2257990900723906,0.0035902078165025,0.0410559030500027,1.1816918864103043,2.9730685852052874,3.672527187731512,1.7291909638563507
1845,0.0,0.0,0.0,33.83382956082394,43.03449124581733,8.503056452144827,248.79221595264423,7.623780057477037e-05,0.0025596926483767,0.2267668580861108,0.0037712791043301,0.0404941708899806,1.1824074559273725,2.8793636893615067,3.473381742433904,1.7503464402675066
1846,0.0,0.0,0.0,31.510002875117284,44.06944315468407,8.483219334680395,188.78948574852333,7.14290664772601e-05,0.0025386191571906,0.2262989467548928,0.0037585826106954,0.0407414273181499,1.129235936647256,2.9408001540614097,3.635004381193472,1.669031136392647
1847,0.0,0.0,0.0,32.03303436830074,41.94397209518695,8.788267357275101,310.1441371065512,7.017264017074354e-05,0.0025245870457424,0.2256254193157627,0.0033987905553689,0.0410636767356519,1.1880595734355073,2.864128332454685,3.4935895850410934,1.7237846579225369
1848,0.0,0.0,0.0,31.95291978450923,43.61770302403015,8.90179382620957,295.136322720156,7.210625958270175e-05,0.0025500280350678,0.2261826300564537,0.003599679154484,0.0393439005540625,1.2613061877590908,2.9017217996497884,3.6574483032400464,1.7085369695643164
1849,0.0,0.0,0.0,35.422802791953394,42.61344415249908,8.400305829940223,314.66954306109267,6.892040198277279e-05,0.0025308576877924,0.2272993359175028,0.00348948849875,0.0396058503375714,1.1150176391000333,2.7172997242564123,3.729682060237262,1.6885540511589083
1850,0.0,0.0,0.0,33.828607589055245,41.46665832243104,8.586781182144874,188.370068895084,7.862248057926224e-05,0.002523650053438,0.2263402668743625,0.0034477466178489,0.0416403389543214,1.1214277429968509,2.8861619399821463,3.7670807026378728,1.6765591727265476
1851,0.0,0.0,0.0,34.426179045564204,43.79076751551446,8.523551215825274,245.6293063959663,6.886319523176109e-05,0.0025317349933073,0.226705160490122,0.0034615114574729,0.0396098689430975,1.2405982011789998,-3.3293978070653725,-2.877147726262293,1.5084231740637888
1852,0.0,0.0,0.0,34.79009464255537,43.37866717666532,8.703850938404504,336.87820309786974,7.448909382246146e-05,0.002545290445718,0.2257745275897267,0.0035556703672722,0.0417479689457561,1.1458591300178576,2.9479072590237685,3.671328535795473,1.7019096380725038
1853,0.0,0.0,0.0,33.34453523065699,45.2765160486184,8.639299122502914,208.66537301238608,7.065719713830363e-05,0.0025416714491837,0.2263492619942099,0.003625045354348,0.0410008133352034,1.2627208895860853,2.591724319339381,3.428006500691686,1.942106097606332
1854,0.0,0.0,0.0,32.16692053611969,41.12939201575658,8.324893987999793,306.4092224993372,7.774617747785924e-05,0.0025826570647343,0.2264870198043218,0.0037546677208492,0.04016496647972,1.1374056840975466,2.8970057936672995,3.4859502876176967,1.7399395975717549
1855,0.0,0.0,0.0,32.36821464176539,44.27780504557525,8.899297075253077,278.8513670904222,7.785142426967316e-05,0.0025456924031951,0.2263734825587391,0.003525547554021,0.0402522694918249,1.1408787482934757,2.6973973978523125,4.251308407932154,1.7016498992004494
1856,0.0,0.0,0.0,32.45314404003114,42.38321807085688,8.881705361963766,187.61690359609767,6.834510420751498e-05,0.0025421671672433,0.2257219532814036,0.0034766338842929,0.0405536207579428,1.11351265162996,2.833853841456127,3.5230709833148555,1.836926424115116
1857,0.0,0.0,0.0,32.73535184564699,43.38338507125148,8.267834749107577,293.3879892359388,7.1580061841012e-05,0.0025706750856185,0.2269132181332251,0.0034243102686363,0.0395672081972243,1.253823269623184,2.7496830914182744,3.4935141691012426,1.8587830587089007
1858,0.0,0.0,0.0,35.34539289833209,44.44587454051637,8.491911434839562,201.2479957303076,7.765840221413391e-05,0.00255919878591,0.226132266266742,0.0037732634618557,0.0389973802773072,1.208069024464448,-3.4072628144623285,-2.58928392782227,1.4345786290430722
1859,0.0,0.0,0.0,33.97467642033823,40.0908060102169,8.366723105574694,172.66334568405418,7.3857188846154e-05,0.0025386151354365,0.2261436647059036,0.0036076688136384,0.0397656021289305,1.1248953540006728,2.864463538169652,3.5610240986910227,1.7251800714157015
1860,0.0,0.0,0.0,33.8615660479344,44.82677313906701,8.486730815941092,312.4324323788162,7.746243936585595e-05,0.0025451431668187,0.2258885534195222,0.0037109565383025,0.0399740845944456,1.2605866143283873,2.8306507898500697,3.620417179851543,1.6951058207092833
1861,0.0,0.0,0.0,31.627693087875908,41.205925701133474,8.288692150529528,314.4896549855108,7.589903679689054e-05,0.0025143644345475,0.2268301848426777,0.0036309719670655,0.0414868594501765,1.1445791565106955,2.961559215794453,3.62322914232396,1.7308132542681915
1862,0.0,0.0,0.0,35.23723305008278,44.13751508003051,8.894675369140273,183.20772422701648,7.295825253514651e-05,0.0025029629449239,0.2262710518921709,0.0034975351295743,0.0405597344848135,1.2552646270985155,2.839382994189158,3.7302974037251655,1.768511447768704
1863,0.0,0.0,0.0,35.662845349616816,43.966769856820974,8.949377108985278,319.86528766243794,7.3283909545116e-05,0.0025063596795652,0.2269350162936564,0.0037466754094686,0.0394255343875101,1.1238531155950209,2.8680537425211226,3.752614383087458,1.718741102396108
1864,0.0,0.0,0.0,34.36161382152503,42.08972600049975,8.619428786900366,332.46374462914747,7.748080167470548e-05,0.0025133902621927,0.2260754846867052,0.00340534357946,0.0413072542619399,1.2281595010968682,2.809982098864616,3.4915427916138584,1.6756349392055114
1865,0.0,0.0,0.0,31.911411007878343,41.978981557660106,8.742380734667442,328.61670647487426,7.728340833230682e-05,0.0025820612944163,0.2272375065928957,0.0035423612624327,0.0399356330559191,1.2573580527748824,2.956738602928294,3.580830994496841,1.680622706106358
1866,0.0,0.0,0.0,33.35614726957212,43.839625168274814,8.82891170273277,226.7007885344957,6.978577829569907e-05,0.0025154830354533,0.2274089318775641,0.0034165836830903,0.0402599971159361,1.260914658306717,2.8115962180413465,3.5281707899671613,1.8079795279764368
1867,0.0,0.0,0.0,32.720131487836625,41.58812528634676,8.362504529109913,310.5686372297393,7.959782065197058e-05,0.0025808713969254,0.2262729562342889,0.0035083996469883,0.0413506128757875,1.2348303487292476,2.9453085882478054,3.6549136168583294,1.6790298722013393
1868,0.0,0.0,0.0,32.72152862302271,41.73686732967736,8.830739295596615,249.10944220442204,7.330625529555915e-05,0.0025482332401686,0.2273768715321577,0.0034812643761552,0.0399540214025074,1.1919052218232014,2.845294306069856,3.725753883957468,1.8394061458270177
1869,0.0,0.0,0.0,35.46401706105036,42.354900072245705,8.334024639464339,320.82915561569155,7.332425551273778e-05,0.0025902097225172,0.2270985517366383,0.003474919883256,0.0398995487479167,1.1828684585146658,2.7782669054699167,3.5015916486589025,1.6627804539248607
1870,0.0,0.0,0.0,31.97672465063631,40.8659118860718,8.484505929398019,202.77112164458612,7.603074595595402e-05,0.0025477505137549,0.2262867765608589,0.0036088457646015,0.0399836296930398,1.119125189139709,2.814457737152688,3.675134419552101,1.7208021168124104
1871,0.0,0.0,0.0,32.92866119891648,41.285363868313816,8.830804901191701,244.9500407304025,7.107200046975858e-05,0.0025225337925299,0.2262701036175093,0.0036746126034312,0.040079619934027,1.1189607694261752,2.874954226038457,3.719090810105062,1.6880482075701269
1872,0.0,0.0,0.0,33.350834752338145,41.87155395606016,8.408541764552247,265.05302242584764,7.676479421740602e-05,0.0025625018092288,0.2255700494513378,0.0036864191059168,0.0397215766298222,1.2290030318437464,2.693828800399541,3.847995538655721,1.598159753686949
1873,0.0,0.0,0.0,32.03040529040426,41.26019459736264,8.618767133642764,193.39188407983715,7.091586790283896e-05,0.0025813471688647,0.2265601318672674,0.003624566061207,0.0396909131242802,1.2296642080775186,2.8207023468185253,3.5611073672317963,1.6755638599298044
1874,0.0,0.0,0.0,33.66726837604629,40.34140315730218,8.860638102658527,211.2266936381361,7.387065626999776e-05,0.00250428893901,0.2262933873686717,0.0036696777011071,0.0402665997712822,1.1687976580465689,2.8749705327300936,3.5529495994005966,1.7022739527756852
1875,0.0,0.0,0.0,35.27177738084389,42.55893244259119,8.311665856423618,305.07687476136965,7.37280660262967e-05,0.0025146902463746,0.2255932122810001,0.0035212355344077,0.039292220444634,1.2297588850042858,2.8489621961521614,3.580133530681106,1.7357746593000856
1876,0.0,0.0,0.0,31.33439761611092,41.62195910356765,8.875372199199074,177.91118024022748,7.636415324857098e-05,0.0025399998524261,0.2263724876298241,0.0034308005599529,0.0416029450976176,1.132692801143032,2.8401925583940897,3.774528041957365,1.7875092705899387
1877,0.0,0.0,0.0,33.242574916073735,43.39861714024253,8.423247263678888,257.50783156672827,7.794079656758086e-05,0.0025208026196668,0.2269155120574673,0.0034429140351616,0.0406151352072954,1.1246903161107171,2.905615772136372,3.6364496338929992,1.7156684321477789
1878,0.0,0.0,0.0,33.6939306660222,43.51881714173354,8.56473758599261,230.2223009022485,7.292837703206531e-05,0.0025762182171082,0.226073420839139,0.0036331526740957,0.0413692046926402,1.2504338305327851,2.8657311748063585,3.5644235071175485,1.8039592608010253
1879,0.0,0.0,0.0,34.31308658420924,40.33553491823125,8.478473230530968,180.4368800367096,6.99908415286679e-05,0.0025418604272648,0.226437659088891,0.0034297872506781,0.0414286923392569,1.1788460344715843,-0.9247387099249296,1.0896824175710222,1.4575186116900758
1880,0.0,0.0,0.0,34.62851063474105,42.57132603278433,8.350730900549596,265.20551827994,7.081224007082513e-05,0.002538612860844,0.2266744754272984,0.0037332627948048,0.0405148294219475,1.1143715271848402,2.898626037206772,3.8040302231907113,1.6998025638094092
1881,0.0,0.0,0.0,35.600782351563765,43.38239471991953,8.345306911190907,287.9086224525914,7.647074228460896e-05,0.0025235504237543,0.2258548439706732,0.0035454521056907,0.0401654351137877,1.1499448858648975,2.8490414211895687,3.5322574651326955,1.7890670753369309
1882,0.0,0.0,0.0,34.54704082325141,41.046526307623246,8.868721165405493,158.04966138212413,7.356111094567265e-05,0.0025508343083572,0.227378374917131,0.0037643134256414,0.0396940792277873,1.2616702003353129,-3.7892908306248834,-2.7013882692634743,1.9595249181063463
1883,0.0,0.0,0.0,33.41007152585586,40.086129257632905,8.637147583356548,217.23205607080115,7.739762711256945e-05,0.0025619203448879,0.2265655158206602,0.0034991287444948,0.039063160180938,1.1854953186034474,-0.8812245312400704,1.0622951310068562,1.4602513654371925
1884,0.0,0.0,0.0,31.93576608365237,44.478175908272455,8.571558189796061,203.88469045240905,7.243703638955955e-05,0.0025459480670095,0.2272051516397449,0.0036936449809474,0.0404652525977253,1.1657283112838666,2.868593158516703,3.5974661276379045,1.6749058886551629
1885,0.0,0.0,0.0,31.63232922124493,42.61591893852413,8.763578707174007,328.91930090133167,7.704371164289246e-05,0.0025465478313331,0.2262501417727225,0.0035452193462273,0.040575292799082,1.140297260301021,-0.850027187661486,1.0575004892815325,1.4016155684160383
1886,0.0,0.0,0.0,35.313814884919296,43.85886962242575,8.82179769409154,190.2256144638763,6.990161653123718e-05,0.0025531921642539,0.2268101705993786,0.0037008047302624,0.0401313779242473,1.2689191143446967,2.8249549734667903,3.7660264907511314,1.6887209123776117
1887,0.0,0.0,0.0,34.21918278085393,45.15045508626075,8.429380500084541,156.41776886232745,7.361892488827339e-05,0.0025718050434699,0.2270361168466101,0.0035680928422441,0.0393965499549919,1.2095445532769598,2.8733998369090896,3.513666303526464,1.7804404040973707
1888,0.0,0.0,0.0,33.50178498358313,43.102570834384366,8.450743322303905,186.7589017483621,7.012102633573583e-05,0.0025205461492102,0.225559514277027,0.0034876555272976,0.0399159462582379,1.2387429054183636,2.856412159210288,3.562614813996067,1.7611312877524288
1889,0.0,0.0,0.0,33.27561304185065,40.63578173184885,8.733760380233559,254.28745517526104,7.959859393339279e-05,0.0025403180598635,0.2268409366030717,0.0037066453225707,0.0405591661077113,1.1078383933136813,2.694743881393294,3.5964586726427754,1.6854667982586626
1890,0.0,0.0,0.0,35.71758769607011,41.495234264947705,8.328901498439711,217.15811530160087,7.442564573361359e-05,0.0025273974548908,0.2264273625119452,0.0033948908736623,0.0411188530552584,1.127453512169689,-3.4836034191038965,-2.67322524015904,1.6100213052336292
1891,0.0,0.0,0.0,34.860051106034554,42.06371941112828,8.737740794792046,216.7148127533728,7.286648887073654e-05,0.0025803047503335,0.2272567599209286,0.0035987643158062,0.0394947284940195,1.2561842206679823,2.828660621754328,3.480188586860162,1.7328839604193138
1892,0.0,0.0,0.0,32.010931052840625,42.90581865617075,8.642145607355829,327.6071724126058,7.723985787271401e-05,0.0025814273865031,0.2265132402478121,0.0034020116032827,0.0403576168177687,1.1708134083362858,-3.90756046744024,-2.7321745848518466,1.858888526243548
1893,0.0,0.0,0.0,32.48172495754116,43.27523812598112,8.288555078667539,321.7656499580445,7.088594478706448e-05,0.0025314053822514,0.2259555903986839,0.0036203828207185,0.0415816709723216,1.2023817772341912,-0.8507591729174557,1.0235237546294096,1.4301599113726742
1894,0.0,0.0,0.0,31.71160260052912,40.87883294067949,8.39104347303737,200.6536162269968,7.549834128433466e-05,0.0025257060653081,0.2259270131162992,0.003757298424324,0.0410097413464852,1.1812453923617738,2.8389853166996235,3.648358212376402,1.83625235711888
1895,0.0,0.0,0.0,33.41525058848834,42.796414000028896,8.527986680726197,232.7089916572963,7.898248232162304e-05,0.002557880293593,0.2260304048651413,0.003635767661894,0.0416395322883707,1.246594157709552,2.8198327551348576,3.4829717724235763,1.8083945911896209
1896,0.0,0.0,0.0,31.89700575887012,41.975159461423935,8.847649595902359,271.8654080982883,7.571330410235518e-05,0.002517073688947,0.2259331424961957,0.0037612754477339,0.0413463247144963,1.2388053632645435,2.8238390555039747,3.515063228456932,1.7452459644020522
1897,0.0,0.0,0.0,33.05741728363919,41.96581765830822,8.951256359096211,281.4871954901428,7.797166845658585e-05,0.0025411839850525,0.2272752946908842,0.0034880076501174,0.0415375552341712,1.2509779906210885,2.8405880689734344,3.8014595763011614,1.6898672287679266
1898,0.0,0.0,0.0,31.880718391803555,41.62735506746108,8.463694047201496,325.80685920031465,8.048013788458045e-05,0.0025349519813653,0.2263418816200237,0.0035039581163342,0.0412490036646709,1.2748966907631365,2.855520632203264,3.5380028230478,1.8108501728870232
1899,0.0,0.0,0.0,34.59713426844165,42.56526362675037,8.596007887918434,290.432613793107,7.996098689867276e-05,0.0025905398481852,0.2269761757111229,0.0036790913431029,0.0399501491974862,1.146645759559898,-3.722636063846677,-2.560029965269049,1.882122955256772
1900,0.0,0.0,0.0,31.9112323896587,43.90489384137864,8.624526178319565,302.10919852593554,7.090606525690959e-05,0.002519058973537,0.2264723203777321,0.0037783114728253,0.0398862357222598,1.1428847837515532,-3.720603114555056,-2.742039687221088,1.8746120145629632
1901,0.0,0.0,0.0,33.26973068821286,45.30195426106183,8.354078824171808,220.8171872739281,7.325070896799311e-05,0.0025572002603824,0.2266791018055889,0.0036199186948435,0.040938465913616,1.1515087568861988,2.9294027676247887,3.5629422715134336,1.7012883467728177
1902,0.0,0.0,0.0,32.35446012610654,44.62411086156419,8.447578379652287,316.8281540910918,7.950996950811695e-05,0.0025544226779837,0.2271336418954891,0.0034868360351086,0.0396463885819918,1.1381380675453854,2.8096214738181144,3.7618418202488377,1.775780831158047
1903,0.0,0.0,0.0,35.14191471720015,42.683487005778815,8.58591156925892,196.9070968915593,7.822264362144893e-05,0.0025691559398821,0.2257140134852151,0.0034048118105884,0.0405978495278862,1.2782873018235257,0.1748883017723768,-0.7408859884940678,1.0399704449733709
1904,0.0,0.0,0.0,33.190652084736854,45.19729087193781,8.341640354745552,325.6259720735745,7.310641456643041e-05,0.0025693919766384,0.2262321567242399,0.0036193749695261,0.0390223584587048,1.1644651880767671,2.9244452589218883,3.638528708312183,1.6970721662302315
1905,0.0,0.0,0.0,33.04602226483813,40.43468083200083,8.460141533110278,290.1288947242348,6.826830505632828e-05,0.0025581828946776,0.2272021026866287,0.0037547821393345,0.0389656354823282,1.208714729154604,2.8064550946900573,3.6684835040144974,1.778784078750586
1906,0.0,0.0,0.0,34.25838185082425,43.8785605342365,8.656224122229908,158.2269945131109,7.616644824849257e-05,0.002527387725536,0.2273812532271702,0.0034500257246668,0.0413195183437388,1.1749269729561729,2.6548677010780035,4.039665671918272,1.8048319780895443
1907,0.0,0.0,0.0,33.65172930327574,43.487067379973325,8.385143821921611,290.45985760391056,7.905423931577091e-05,0.0025094935990914,0.2263429713946287,0.0035249125833011,0.0413645684749685,1.2461198156975295,-3.3298153867739604,-2.701968817982129,1.4994464078316685
